"V1","V2","V3"
1.01143664373273,1.91614709325733,1
1.12739259623618,1.90678117887616,1
0.794298163958426,2.05433290408348,1
1.13187856361,1.8888184456325,1
1.09090992510555,2.11765370736378,1
1.1592679389727,2.09191931118502,1
1.14424892834077,1.94704479979241,1
1.02025310114006,1.73482525384209,1
1.03717916858527,2.09101628114378,1
0.901948638255019,1.90086542471134,1
1.69678138093976,2.83234388344693,0
0.243371106038209,3.52732875639838,0
1.89419393547472,1.2959514056461,0
-0.49378165644759,2.27914680890218,0
1.40978114038209,2.09787416424266,0
3.35413617046722,-0.39374640821582,0
2.11590345920675,1.93191821618371,0
1.6167164146135,2.00592072572977,0
0.410277094591723,1.96390473008555,0
0.242689084628194,2.10375329084597,0
0.50311602721926,-0.425068497229538,0
1.74956398632867,3.47658052565652,0
3.26633103107711,1.4206441151693,0
0.869565128322763,2.46455616501683,0
0.759771187036022,2.61349559751323,0
2.58174810825049,4.6460854457185,0
3.03075504837234,2.18530570703698,0
-0.584150388420258,2.67241782084746,0
0.966913057735673,1.13129832108085,0
1.3710096340591,2.90966434385178,0
1.75883467601272,1.99928745483894,0
2.3520220465621,2.71591654910289,0
-0.053231469901833,2.01174325061241,0
-1.27526779971001,3.42831564170764,0
1.96219973203206,1.30615589869439,0
0.542136098879036,2.69162483554883,0
0.700492568178908,3.84095086066882,0
1.29429073952578,1.11061408882296,0
-0.233870288844892,4.08743992571095,0
-0.332510407760155,1.40342906315163,0
1.38725909530432,0.0558490856931462,0
-0.927894408106378,1.36555865087055,0
0.158569724015587,1.71626715688512,0
1.50255514116318,2.53327482504971,0
1.09305462360881,0.648036911641514,0
1.94746821447455,1.80991737775847,0
1.14945746897151,3.03200634314893,0
-0.0752449362811303,2.26794556942434,0
1.33750181177775,3.31049433289784,0
2.93103330390292,3.35648577509345,0
-0.495300683114697,3.68211070471537,0
1.5335801317044,2.19981063864679,0
1.02263718270031,1.26888154903568,0
1.85608669057763,1.58975548722198,0
0.874763431232765,2.39677776833886,0
-1.49978476823038,1.07051540917507,0
0.782496912795895,3.32763338599922,0
-0.580656761531872,2.901535819643,0
1.43489337750832,4.0887383688479,0
0.778523850880519,0.556284159814322,0
1.05955025421123,1.9720625962144,0
1.44517083924286,3.21672516167289,0
0.452290163832999,3.13847191287931,0
1.45983441670409,0.803123408043949,0
0.827971624110883,2.25409071209542,0
2.30684775641022,2.6515203776879,0
1.9036273920167,1.78306016656755,0
1.94796433429164,4.15744891282466,0
1.58872626529869,2.26106149283569,0
2.29273810525733,1.06103982912014,0
1.36353725900394,2.92332991342765,0
-1.27683094006726,2.63237738036784,0
0.291870230049034,3.81399550347561,0
0.563346168456374,0.528722774866562,0
-1.09798555007194,1.38433961942173,0
0.306997820722309,2.49812390797977,0
2.55652963287593,1.47021218449838,0
3.27608654489686,1.96772217363548,0
1.52411947744608,2.30303505307351,0
0.129438013053792,1.65153142039502,0
0.764363170043027,2.7877509985196,0
-0.838915159382593,0.625786111242273,0
0.351512334062547,1.4881810207661,0
0.583767281648296,1.43681418015937,0
0.743616322001451,3.70114600629924,0
-0.282380985441603,2.58220702150409,0
0.541297802632357,3.22222608212693,0
1.24800948242391,0.902540948483964,0
1.09085860900781,1.95959571890463,0
2.12774074632733,0.83495156721684,0
0.256443748798011,2.27027342089549,0
1.7688657355676,1.3972490070353,0
2.11869723139861,2.58179717955833,0
1.70334083581114,2.40357040609726,0
1.01106006014539,2.02668977300989,0
2.65238934756515,2.80481922428121,0
0.668652220144358,1.92146462243753,0
0.707557211029179,2.5800232420024,0
1.66544616582983,1.92888372132768,0
0.852242162519868,2.89119212862999,0
0.163233172749866,1.65347874410144,0
-0.26609906679416,2.7276793746779,0
0.997357646287764,1.16445145392021,0
2.61051029099012,1.0158400553289,0
2.13026308662592,1.11781402378803,0
2.52831942855988,2.74181764843251,0
1.59772691698086,3.24646870629307,0
1.29332397782124,2.77144105865636,0
1.26316704896117,2.22553061109086,0
2.64415165369396,4.86048182479258,0
